x,y,label
-2.50919762305275,-9.371416286265315,1
9.014286128198322,2.7282082252756084,1
4.639878836228101,-3.712880378473466,-1
1.973169683940732,0.1714138232940563,-1
-6.87962719115127,8.151329478521859,1
-6.880109593275947,-5.014155417022501,1
-8.83832775663601,-1.7923415392874062,1
7.323522915498703,5.1110227708609735,1
2.0223002348641756,-5.424036690167551,1
4.161451555920909,-8.46040180342414,1
-9.588310114083951,-4.204970941724639,-1
9.398197043239886,-6.775574254919912,1
6.648852816008436,8.59395304685146,1
-5.753217786434477,6.162407591288339,-1
-6.363500655857988,2.6680751302084698,-1
-6.331909802931324,7.429211803754356,-1
-3.9151551408092455,6.073441537982291,-1
0.49512863264475726,-6.268598822279284,1
-1.3610996271576852,7.851179969799556,1
-4.175417196039161,0.786844838313014,1
2.23705789444759,6.148803103281249,1
-7.210122786959163,7.921825998469863,1
-4.157107029295637,-3.6399305005627225,1
-2.672763134126166,-7.798961509446465,-1
-0.8786003156592805,-5.441296749161166,1
5.703519227860273,-1.4578442274748742,-1
-6.006524356832806,6.360295318449861,-1
0.28468876827223255,7.214611665126867,1
1.8482913772408498,-9.860957389376185,-1
-9.070991745600045,0.21494605155131552,1
2.1508970380287664,-1.6517799370244202,-1
-6.58951752625417,-5.557843790585395,1
-8.69896814029441,-7.6026926533263435,-1
8.977710745066666,-3.247696571927441,1
9.312640661491187,8.858194078250385,1
6.167946962329221,-3.5359413595848954,1
-3.9077246165325867,0.3758124348673224,1
-8.046557719872322,4.060379177903556,1
3.6846605302431374,-2.7274079524141204,-1
-1.196950125207973,9.435641654419214,-1
-7.5592353031044235,9.248945898842223,-1
-0.09646179777459629,-4.964354083492717,1
-9.312229577695632,-0.0550298821522901,-1
8.186408041575643,-3.982433803664607,1
-4.824400367999662,-4.303190112450648,1
3.2504456870796403,-9.262261052909345,-1
-3.7657784782117805,2.191286679597937,-1
0.40136042355621626,0.0535804645772302,1
0.934205586865593,-8.970424975000213,-1
-6.302910889489459,-4.427070715267771,1
9.391692555291172,8.165317719333075,1
5.502656467222291,-5.208762186660552,1
8.789978831283783,-7.102102558175538,1
7.896547008552975,-0.21094479444873926,1
1.9579995762217024,9.713009082212015,-1
8.437484700462335,-5.158894569769991,-1
-8.23014995896161,3.442710948117572,1
-6.080342751617096,5.232392306574351,1
-9.09545422178924,-5.247249120152007,-1
-3.4933933847347127,4.5643269722371915,-1
-2.2264542062103594,-2.644337345614936,1
-4.573019364522082,2.646116611871589,-1
6.574750183038589,2.6705942152178945,1
-2.864933466128214,0.71549368149517,-1
-4.381309806252385,-8.194204598911835,1
0.8539216631649698,6.70604991178476,-1
-7.181515500504747,-3.5843987005652833,1
6.043939615080795,-6.269629792002915,-1
-8.508987126404584,-9.184497168904722,-1
9.737738732010346,1.8178588637648367,1
5.4448953859331475,3.551287236845649,-1
-6.025686369316552,-9.668243421442877,1
-9.889557657527952,0.24186116598562002,-1
6.309228569096682,-5.470084496041241,1
4.137146876952343,2.9034558081889976,-1
4.580143360819747,-6.512671419900171,1
5.425406933718914,3.81875476204932,-1
-8.519106965318192,-2.265293073989252,1
-2.8306854291145473,8.73459977473469,-1
-7.682618809497406,-7.249581117080135,1
